GENE,PPM
100,61.0
10005,nan
10007,45.0
100137049,nan
10020,nan
10026,2.0
100287639,nan
10050,nan
100507855,nan
100526794,nan
10057,0.92
10060,nan
10087,nan
10090,0.79
10135,84.0
10157,21.0
10164,nan
10165,45.0
10166,nan
10195,nan
10201,nan
10229,40.0
10246,nan
10249,nan
10257,nan
102724197,nan
102724560,nan
10312,nan
10317,4.0
10327,107.0
10331,nan
1036,4.0
10380,24.0
10390,nan
10396,1.0
1040,4.0
10400,nan
10402,nan
10423,11.0
10449,1131.0
10455,156.0
10476,922.0
10478,nan
10554,14.0
10555,nan
10558,11.0
10559,nan
1056,nan
10560,nan
10568,nan
10587,31.0
10588,0.9
10599,nan
10606,12.0
10610,nan
10632,1280.0
10654,4.0
10678,8.0
10682,15.0
10690,0.58
107,1.0
10720,nan
10723,2.0
10724,8.0
10728,62.0
10768,7.0
10786,nan
10797,nan
108,0.39
10840,6.0
10841,nan
10846,nan
10858,10.0
10861,nan
10864,2.0
10870,nan
10873,14.0
109,2.0
10901,102.0
10905,nan
10919,nan
10935,1361.0
10948,nan
10965,66.0
10975,55.0
10991,nan
10993,nan
10998,nan
10999,0.85
11000,8.0
11001,4.0
1103,nan
11041,nan
11046,nan
1109,16.0
111,0.68
11112,412.0
11136,nan
11164,113.0
1118,nan
11181,nan
11182,nan
11185,nan
1119,nan
112,16.0
1120,1.0
11212,20.0
11226,nan
11227,nan
11238,nan
112483,nan
11253,nan
11254,nan
112611,nan
112724,46.0
11282,14.0
11283,nan
11285,nan
113,0.34
113026,3.0
11309,12.0
113189,nan
11320,nan
113235,nan
113278,nan
11332,5.0
11343,15.0
113451,nan
113675,11.0
114,nan
114112,8.0
114134,nan
114805,nan
114971,2.0
115,nan
115019,nan
115111,nan
1152,1486.0
115286,nan
115584,nan
1158,9218.0
1159,17.0
1160,5896.0
116255,nan
116285,23.0
116369,nan
117247,nan
117248,nan
117283,nan
1178,nan
118881,9.0
12,565.0
1200,159.0
120103,nan
121260,nan
121278,nan
1215,37.0
122481,nan
122622,81.0
122970,3.0
123041,nan
123099,nan
123745,nan
124,167.0
1244,nan
124583,nan
124637,nan
124935,nan
124975,0.57
125,127.0
125061,nan
125206,nan
125965,nan
126,4.0
126129,nan
126328,320.0
126410,nan
1267,4.0
126792,nan
127,8.0
127124,nan
128,232.0
128869,nan
129607,nan
129642,nan
129807,nan
13,3.0
130,1.0
130013,nan
130367,3.0
130752,nan
131,5.0
1312,21.0
131669,0.23
132,8.0
132158,nan
1327,2951.0
132789,12.0
1329,474.0
1337,32.0
1339,34.0
1340,448.0
1345,1930.0
134526,3.0
1346,1018.0
1347,193.0
1349,126.0
1350,103.0
1351,241.0
135152,nan
1356,74.0
1357,nan
1358,nan
1371,7.0
1373,0.78
1374,8.0
1375,326.0
1376,82.0
137872,24.0
137964,nan
1384,205.0
140679,nan
140838,14.0
142680,nan
1431,2890.0
144193,nan
144195,3.0
145226,nan
146712,nan
1468,3.0
1491,nan
15,nan
1503,1.0
150763,nan
151531,nan
153201,nan
1537,1053.0
154091,nan
1543,nan
1544,5.0
1545,nan
1548,nan
1549,nan
1551,nan
155184,nan
1553,nan
1555,nan
1557,nan
1558,nan
1559,nan
1562,nan
1565,nan
1571,nan
1572,nan
1573,1.0
157506,nan
1576,nan
1577,nan
1579,nan
158,15.0
1580,nan
1581,nan
1582,nan
1583,nan
1584,nan
1585,nan
1586,nan
1588,nan
1589,nan
159,3.0
1591,nan
1592,nan
1593,nan
1594,nan
1595,nan
159963,nan
160287,93.0
1603,69.0
160428,nan
1606,nan
1607,2.0
160728,nan
1608,nan
160851,2.0
1609,0.77
1610,nan
1621,nan
1622,409.0
162417,nan
162466,10.0
1629,164.0
1632,664.0
1633,nan
1635,2.0
1636,9.0
1638,nan
1644,nan
1645,209.0
1650,15.0
166012,nan
1666,3037.0
166785,89.0
169355,nan
170712,nan
171425,10.0
1716,84.0
1717,2.0
1718,nan
1719,nan
1723,7.0
1727,572.0
1737,929.0
1738,2176.0
1743,850.0
175,nan
1757,2.0
178,49.0
1786,3.0
1787,nan
1788,nan
1789,8.0
1798,1.0
18,19.0
1800,nan
1806,1.0
1807,4.0
1808,216.0
1809,26.0
1811,nan
1836,nan
1841,5.0
1854,15.0
189,1.0
1890,14.0
1891,1177.0
1892,1126.0
19,nan
191,64.0
192134,nan
195814,nan
1962,1.0
196743,2.0
196883,0.37
197257,126.0
197258,48.0
199974,nan
200010,nan
200576,0.62
201288,nan
2023,1129.0
2026,36.0
2027,1038.0
203,1411.0
2030,2.0
204,188.0
205,449.0
2052,22.0
2053,7.0
206358,nan
2098,229.0
210,99.0
2108,1604.0
2109,2472.0
211,nan
2110,478.0
212,nan
213,20093.0
2131,nan
2132,nan
2134,2.0
2135,nan
2137,nan
2147,22.0
215,0.12
216,41.0
2168,2.0
217,1596.0
218,2.0
2180,646.0
2181,23.0
2182,3.0
2184,8.0
219,17.0
2194,1.0
220,4.0
2203,9.0
221,3.0
221823,110.0
222,3.0
2222,nan
2224,18.0
222537,nan
223,221.0
2235,35.0
224,10.0
2243,271.0
225,nan
226,4892.0
2271,1154.0
22856,2.0
229,6.0
22928,nan
22929,88.0
22934,8.0
22978,1.0
230,860.0
23007,0.78
23057,nan
231,388.0
23169,nan
23205,nan
23236,nan
2326,nan
2327,nan
2328,nan
2329,nan
2330,3.0
23305,1.0
23315,nan
23382,nan
23396,nan
23417,118.0
23428,nan
23430,14.0
23439,nan
23443,nan
23464,6.0
23475,11.0
23478,7.0
2348,nan
23483,nan
23498,63.0
2350,23.0
2352,nan
23530,1728.0
23533,2.0
23539,nan
23545,nan
23556,nan
2356,nan
23563,nan
23600,nan
23632,nan
23657,3.0
23743,nan
23761,2.0
239,6.0
240,nan
242,1.0
245972,nan
245973,nan
246,0.43
246213,8.0
247,nan
248,3.0
249,1.0
2495,168.0
250,3.0
251,nan
2512,81.0
2517,1.0
2519,nan
2523,nan
2525,nan
2530,nan
2531,11.0
253430,nan
2538,nan
2539,7.0
2542,nan
2548,5.0
256435,nan
257068,nan
2571,nan
2572,nan
257202,nan
25769,nan
25796,21.0
2581,nan
2582,0.33
25828,48.0
2583,2.0
25830,nan
2584,18.0
2585,nan
2588,2.0
2589,nan
2590,nan
25902,3.0
2591,nan
2592,10.0
259230,nan
2593,12.0
2595,0.49
2597,4388.0
26,nan
26002,3.0
260293,5.0
26035,nan
26061,nan
26062,nan
26063,1.0
2618,11.0
262,nan
26227,17.0
26229,3.0
26266,nan
26275,84.0
26279,nan
2628,2.0
26289,10.0
2629,nan
26290,nan
26301,nan
2632,41.0
26330,135.0
2638,207.0
2639,36.0
2643,nan
2645,nan
2650,nan
26503,nan
2651,nan
2653,41.0
266722,nan
267020,nan
2673,98.0
2678,nan
2679,nan
2683,4.0
2686,nan
2687,8.0
26873,4.0
2694,nan
270,nan
27010,nan
27034,34.0
27068,76.0
27087,nan
27089,946.0
271,nan
2710,12.0
27109,12.0
27115,nan
2712,2.0
27124,4.0
2713,8.0
27159,68.0
27165,nan
2717,nan
272,nan
2720,0.31
27232,nan
27235,nan
2729,7.0
2730,3.0
27306,nan
2731,3.0
27349,2.0
2739,155.0
27430,16.0
2744,7.0
2745,144.0
2746,111.0
2747,402.0
275,39.0
2752,16.0
276,nan
2762,nan
2766,6.0
277,nan
278,nan
279,nan
2799,6.0
28,nan
280,nan
2805,2516.0
2806,3058.0
2819,17.0
2820,3.0
2821,1388.0
28231,nan
28232,nan
28234,nan
283871,32.0
284098,nan
284111,nan
284129,nan
284273,24.0
286016,nan
286297,nan
2875,44.0
2876,43.0
2877,nan
2878,117.0
2879,40.0
2880,nan
2882,nan
28965,11.0
28972,nan
28976,71.0
28982,nan
290,nan
291,13873.0
29124,nan
292,339.0
293,490.0
2936,71.0
2937,29.0
2944,11.0
2954,17.0
2974,nan
2977,nan
2978,8.0
29785,5.0
29796,269.0
2982,nan
2983,0.72
2984,1.0
2986,nan
2987,9.0
29880,nan
29881,nan
2990,4.0
29906,nan
2992,417.0
29920,nan
29922,nan
29925,9.0
29926,10.0
29929,nan
29953,nan
29958,nan
29968,nan
2997,182.0
2998,3.0
29988,nan
30,22.0
3000,nan
30061,nan
3028,277.0
3029,209.0
3030,2033.0
3032,1777.0
3033,1254.0
3034,13.0
3036,nan
3037,nan
3038,nan
3067,nan
3073,34.0
3074,26.0
3081,nan
30814,nan
30815,7.0
30833,7.0
3098,304.0
3099,7.0
31,5.0
3101,8.0
314,3.0
3141,nan
3145,11.0
3155,20.0
3156,0.15
3157,nan
3158,23.0
316,0.33
3162,nan
3163,21.0
3176,17.0
3177,nan
318,6.0
32,3.0
3242,nan
3251,35.0
3283,nan
3284,nan
3290,5.0
3291,nan
3292,nan
3293,nan
3294,6.0
3295,41.0
33,nan
3340,nan
335,533.0
337876,3.0
338,3.0
339221,nan
34,1108.0
340024,nan
341,114.0
3417,12.0
3418,4928.0
3419,481.0
341947,nan
3420,190.0
3421,200.0
3422,nan
3423,nan
3425,nan
343,nan
344,22.0
345,43.0
347734,nan
348,19.0
349565,9.0
35,148.0
353,12.0
358,28.0
359,nan
36,118.0
361,nan
3612,104.0
3613,nan
3614,0.94
3615,6.0
362,nan
3620,nan
3628,0.18
3631,7.0
3632,6.0
3633,nan
3635,4.0
3636,4.0
3658,0.16
366,nan
37,2639.0
3704,171.0
3706,nan
3707,nan
3712,107.0
373156,229.0
374291,97.0
374569,nan
374907,nan
375056,0.18
3764,nan
376497,4.0
3767,nan
377677,10.0
377841,nan
3795,nan
38,1957.0
383,15.0
384,nan
386757,nan
387775,nan
387893,nan
389015,nan
39,71.0
3906,nan
3931,nan
3938,0.02
3939,558.0
3945,6405.0
3948,7.0
3988,nan
3990,nan
3992,nan
4017,nan
4023,8.0
4025,1.0
4035,0.55
4036,1.0
4047,6.0
4048,38.0
4051,nan
4056,nan
410,3.0
411,23.0
412,nan
4121,1.0
4122,nan
4123,7.0
4124,0.07
4125,nan
4126,nan
4128,226.0
4129,377.0
4143,8.0
4144,26.0
4166,nan
4190,4429.0
4191,3616.0
4199,7.0
4200,66.0
4245,nan
4247,nan
4248,2.0
4249,2.0
4257,10.0
4258,32.0
4259,1641.0
427,308.0
4284,nan
43,3.0
4329,271.0
435,9.0
4351,24.0
4353,4.0
4357,42.0
4363,0.68
438,1.0
440,nan
441024,nan
443,nan
445,6.0
4507,15.0
4512,nan
4513,nan
4514,nan
4519,nan
4522,43.0
4524,nan
4535,nan
4536,nan
4537,nan
4538,nan
4539,nan
4540,nan
4541,nan
4548,2.0
4594,43.0
4597,nan
4598,0.29
4668,nan
4669,nan
4694,97.0
4695,330.0
4696,181.0
4697,1189.0
4698,537.0
47,3.0
4700,414.0
4701,318.0
4702,518.0
4704,498.0
4705,610.0
4706,92.0
4707,526.0
4708,22.0
4709,510.0
471,26.0
4710,763.0
4711,223.0
4712,121.0
4713,318.0
4714,83.0
4715,556.0
4716,540.0
4717,16.0
4718,236.0
4719,1427.0
4720,726.0
4722,799.0
4723,995.0
4724,245.0
4725,482.0
4726,369.0
4728,311.0
4729,497.0
4731,120.0
4758,nan
4759,1.0
476,34.0
477,38.0
478,92.0
48,72.0
480,11.0
481,290.0
482,nan
483,3.0
4830,91.0
4831,229.0
4832,6.0
4833,nan
4837,6.0
4842,0.91
4843,3.0
4846,0.62
4860,11.0
4881,nan
4882,1.0
4891,nan
490,59.0
4905,2.0
4907,2.0
491,nan
492,nan
493,4.0
4942,nan
495,7.0
4952,nan
4953,nan
496,nan
4967,751.0
498,7893.0
50,4628.0
5009,nan
501,142.0
5019,702.0
5033,7.0
5034,318.0
5048,38.0
50484,1.0
50487,nan
5049,44.0
5050,4.0
50506,nan
5051,nan
50515,nan
5052,618.0
5053,nan
506,10279.0
50614,nan
50617,nan
50700,nan
50808,427.0
50814,0.77
509,1730.0
5091,nan
5092,118.0
50940,nan
5095,98.0
5096,73.0
51,10.0
51004,100.0
51005,2.0
51022,nan
5105,nan
51056,92.0
5106,1.0
51071,5.0
51079,1163.0
51086,8.0
51102,64.0
51109,4.0
51146,nan
51166,nan
51179,nan
51181,256.0
51196,9.0
51205,nan
51227,nan
51251,6.0
51268,nan
51292,9.0
51296,nan
513,1474.0
5130,nan
51301,nan
51302,5.0
5136,6.0
5137,4.0
5138,0.59
51380,nan
51382,12.0
5139,12.0
514,364.0
5140,nan
5141,nan
5142,2.0
5143,nan
5144,2.0
51447,nan
5145,0.36
5146,nan
5147,30.0
51477,15.0
51478,nan
5148,nan
5149,nan
515,1387.0
5150,nan
5151,6.0
5152,nan
51529,nan
5153,6.0
51540,99.0
51550,nan
51557,nan
5158,nan
516,38.0
5160,1086.0
51604,11.0
51606,7.0
5161,25.0
5162,1087.0
5167,4.0
5168,2.0
5169,nan
517,16.0
51700,7.0
51703,3.0
51706,406.0
5172,1.0
51727,35.0
51733,nan
518,35.0
51805,112.0
51809,nan
5184,14.0
5198,8.0
52,86.0
5207,6.0
5208,17.0
5209,6.0
521,1104.0
5210,2.0
5211,18.0
5213,1035.0
5214,162.0
522,90.0
5223,595.0
5224,870.0
5226,52.0
523,27.0
5230,1455.0
5232,40.0
5236,444.0
5238,5.0
5244,nan
525,14.0
5250,1971.0
5251,nan
526,10.0
5264,0.85
5265,2812.0
527,nan
5277,nan
5279,nan
528,nan
5281,nan
5283,nan
5286,nan
5287,nan
5288,nan
5289,0.47
529,13.0
5290,nan
5291,0.26
5293,nan
5294,nan
5295,5.0
5296,nan
5297,1.0
5298,nan
53,3.0
5305,0.38
5313,3.0
5315,1479.0
5319,nan
5320,32.0
5321,nan
5322,nan
533,nan
5330,nan
5331,2.0
5332,2.0
5333,0.58
5334,7.0
53343,8.0
5335,nan
53354,nan
5336,nan
5337,nan
5338,3.0
534,25.0
5340,17.0
535,4.0
5351,1.0
5352,4.0
53630,nan
5372,nan
5373,3.0
539,1534.0
53905,nan
53919,nan
53947,nan
54,nan
54020,nan
5406,nan
5407,nan
5408,nan
5409,nan
54187,9.0
54344,47.0
54363,nan
54407,5.0
54480,nan
54490,nan
54511,7.0
54539,198.0
54575,nan
54576,nan
54577,nan
54578,nan
54579,nan
54600,3.0
5464,16.0
54657,nan
54658,nan
54659,nan
54675,nan
54677,nan
54682,nan
5471,nan
54716,nan
5476,5.0
548596,17.0
54872,nan
54898,nan
549,72.0
54963,nan
54965,9.0
5498,6.0
54981,3.0
54995,8.0
55,nan
55065,1.0
55089,nan
55163,23.0
55191,nan
55217,10.0
55224,nan
55229,8.0
55268,24.0
55276,6.0
55293,2.0
55301,nan
55304,nan
55312,nan
55315,nan
55326,nan
55343,nan
55349,3.0
55350,nan
55361,nan
5538,31.0
55454,nan
55500,2.0
55501,nan
55512,2.0
55568,nan
55577,22.0
55586,nan
55627,0.77
55650,nan
55748,102.0
55790,nan
55808,2.0
55811,0.1
55825,nan
55902,35.0
55907,3.0
55967,534.0
56052,nan
5625,1.0
56267,nan
56301,nan
5631,28.0
5634,27.0
56474,10.0
56548,nan
56603,nan
56606,nan
56623,nan
56848,nan
56894,3.0
56895,nan
56913,nan
56922,122.0
56953,nan
56954,59.0
56994,nan
570,nan
57026,9.0
57030,nan
57084,nan
57094,nan
57127,nan
57134,0.16
57171,nan
57194,nan
5723,nan
5728,nan
57282,nan
5730,37.0
57379,7.0
57393,nan
5740,8.0
57419,5.0
5742,nan
5743,nan
57468,2.0
57486,14.0
57571,75.0
57665,8.0
57678,1.0
57733,nan
57818,nan
57834,nan
57835,nan
5805,nan
5825,1.0
5831,nan
5832,23.0
5833,14.0
5834,522.0
5836,125.0
5837,152.0
58508,0.24
58510,nan
586,nan
5860,173.0
587,131.0
59272,2.0
593,51.0
594,64.0
5947,16.0
5948,nan
5950,23.0
5959,nan
5973,nan
6005,2.0
60386,nan
60481,nan
60482,0.75
60490,nan
60496,8.0
60559,7.0
6120,nan
6184,40.0
6185,28.0
622,137.0
6240,0.1
6241,nan
6303,nan
6307,nan
6309,nan
6319,nan
6342,17.0
635,nan
6389,1458.0
6390,484.0
6391,298.0
63917,nan
6392,87.0
64064,8.0
64077,35.0
64078,3.0
64080,8.0
64087,228.0
64131,nan
64132,nan
641371,514.0
641372,nan
641649,nan
64220,nan
64240,nan
64241,nan
644,28.0
6448,nan
64499,9.0
645,359.0
645740,nan
64579,nan
64600,nan
6470,18.0
64711,12.0
6472,5.0
6476,nan
64772,0.22
64781,nan
6480,nan
64802,nan
64816,nan
6482,6.0
6483,nan
64834,nan
6484,nan
64841,8.0
64849,nan
64850,2.0
6487,nan
6489,7.0
64902,nan
65010,nan
6505,3.0
6506,nan
6507,11.0
6508,5.0
6509,nan
6510,nan
6511,nan
6512,nan
6513,6.0
6514,nan
6515,nan
6517,42.0
6518,nan
6519,nan
6520,0.47
6521,56.0
6522,nan
65220,9.0
6523,nan
6524,nan
6526,nan
65263,nan
6528,nan
6529,nan
6530,13.0
6531,2.0
6532,nan
6533,nan
6534,nan
6535,nan
6536,4.0
6538,nan
6539,nan
6540,nan
6541,nan
6542,nan
6543,0.09
6546,15.0
6547,0.87
6548,9.0
6549,nan
6550,nan
6553,nan
6554,nan
6555,nan
6556,nan
6557,nan
6558,nan
6559,nan
6560,nan
6561,nan
6563,nan
6564,nan
6565,nan
6566,34.0
6567,nan
6568,nan
6569,nan
6570,nan
6571,nan
6572,nan
6573,3.0
6574,nan
6575,nan
6576,12.0
6578,nan
6579,nan
6580,nan
6581,nan
6582,2.0
6583,nan
6584,nan
65985,nan
66002,nan
66035,nan
6609,nan
6610,nan
6611,10.0
6646,nan
6647,575.0
6648,1248.0
6649,61.0
6652,6.0
6675,6.0
669,10.0
6697,79.0
6713,nan
6715,nan
6716,nan
6718,8.0
6723,10.0
6783,nan
6785,nan
6799,72.0
6817,124.0
6818,12.0
682,115.0
6820,nan
6821,55.0
6822,nan
6833,nan
6839,nan
686,6.0
6888,246.0
6898,nan
6916,3.0
6999,nan
7001,1801.0
7037,2.0
7054,nan
7083,nan
7084,5.0
7086,18.0
7108,9.0
7166,0.12
7167,2843.0
7173,0.82
7177,60.0
7263,152.0
7264,7.0
728441,nan
7295,240.0
7296,15.0
7298,nan
7299,nan
7306,nan
7350,nan
7351,9.0
7352,nan
7355,nan
7357,3.0
7358,3.0
7360,298.0
7363,nan
7364,nan
7365,nan
7366,nan
7367,nan
7368,14.0
7371,nan
7372,28.0
7378,nan
7381,906.0
7384,2103.0
7385,2823.0
7386,519.0
7388,426.0
7389,66.0
7390,61.0
7498,23.0
759,984.0
760,175.0
761,24.0
762,52.0
763,nan
765,nan
766,nan
767,nan
768,nan
771,nan
7779,nan
7841,1.0
788,175.0
790,0.57
79017,16.0
79053,nan
79071,nan
79077,20.0
79087,3.0
7915,119.0
79178,11.0
7923,35.0
79369,nan
7941,nan
79581,nan
79586,nan
79611,13.0
79623,nan
79646,nan
79695,1.0
79717,10.0
79723,nan
79751,nan
79813,nan
79814,nan
79837,2.0
79896,11.0
79901,8.0
7991,nan
79966,nan
80025,nan
80055,nan
80142,99.0
80146,nan
80150,18.0
80162,nan
80168,nan
80201,8.0
80235,nan
80270,nan
80271,nan
8029,nan
80308,3.0
80339,nan
8034,3.0
80347,26.0
8050,223.0
80704,nan
80724,3.0
80854,14.0
81031,nan
8140,nan
81490,nan
81537,nan
81539,2.0
81579,nan
81616,5.0
81693,nan
8170,nan
81849,nan
8228,nan
8260,23.0
8277,nan
8288,26.0
8309,13.0
8310,2.0
83549,8.0
83594,11.0
83697,3.0
8372,nan
83733,nan
83852,nan
83884,nan
8394,nan
8395,nan
8396,6.0
8398,nan
8399,nan
84002,nan
8402,1447.0
84076,nan
84105,40.0
84129,2.0
8418,nan
8424,nan
84264,nan
8435,nan
8443,1.0
84444,nan
84532,197.0
84569,nan
84618,19.0
84649,nan
84679,nan
84693,26.0
847,180.0
84701,nan
84706,13.0
84720,2.0
84735,nan
8479,6.0
84803,nan
84812,0.94
84889,nan
84890,nan
84912,nan
84920,nan
8501,nan
8503,nan
8509,nan
8513,3.0
8525,14.0
8526,nan
8527,2.0
8528,11.0
8529,nan
85320,2.0
8534,nan
85365,nan
8540,6.0
85465,nan
8560,nan
8564,nan
8566,28.0
8574,64.0
8604,687.0
8608,nan
8611,nan
8612,nan
8613,nan
8622,nan
8639,21.0
8647,nan
8654,nan
8659,193.0
8671,nan
8693,nan
8694,nan
8703,nan
8704,nan
8705,nan
8706,12.0
8714,nan
873,62.0
8733,1.0
874,20.0
875,nan
8760,21.0
8776,2.0
8781,nan
8789,14.0
8790,0.32
8801,449.0
8802,892.0
8803,753.0
8813,2.0
8818,nan
8821,2.0
8824,76.0
883,nan
8833,9.0
8836,nan
8854,15.0
8867,1.0
8869,301.0
8871,nan
8875,nan
8876,0.13
8877,nan
8879,nan
8884,nan
8897,4.0
8898,nan
8908,nan
8942,6.0
8972,0.58
8974,nan
8985,nan
89869,nan
89874,nan
8992,nan
9016,nan
90161,nan
9023,nan
90423,13.0
9045,52.0
9056,nan
9057,nan
9058,nan
9060,4.0
9061,nan
90701,3.0
9091,nan
9114,2.0
91227,nan
9123,nan
91373,5.0
9152,nan
9153,nan
9154,nan
9162,nan
9167,79.0
91703,nan
91734,nan
9187,nan
9194,13.0
9197,nan
92086,nan
9227,nan
9245,nan
92483,52.0
92579,nan
92745,nan
9296,10.0
93010,nan
93034,nan
93100,11.0
93183,nan
9331,nan
9334,0.8
9348,nan
93492,nan
9365,nan
9374,21.0
9377,579.0
9380,279.0
9388,nan
9390,nan
9394,nan
93979,nan
94005,6.0
94033,nan
9415,nan
9420,nan
9435,nan
9453,12.0
9468,nan
9469,nan
948,256.0
9481,4.0
9487,nan
9488,nan
9489,nan
949,nan
9497,3.0
9498,5.0
95,15.0
9514,nan
9517,2.0
952,4.0
953,0.61
9536,nan
954,nan
955,nan
9550,27.0
9551,2539.0
956,nan
9563,2.0
957,nan
9583,nan
9588,1090.0
9615,118.0
9651,nan
9653,nan
97,23.0
978,nan
9789,3.0
9791,4.0
98,122.0
9807,6.0
9843,10.0
9869,nan
9942,nan
9945,nan
9951,nan
9953,nan
9955,nan
9956,nan
9957,nan
9962,nan
9963,nan
9990,nan
AI971036,nan
